baseMean	log2FoldChange	lfcSE	pvalue	padj
BHNFMJIF_00221	535.408463130802	0.106772341396588	0.10466365254705	0.308191546522233	0.334532704344646
BHNFMJIF_00222	2133.19218353099	-0.352818969139218	0.117089134506028	0.00238216157235691	0.00308587583833759
BHNFMJIF_00223	3852.53352291731	-0.880204267924646	0.0663247024741777	2.56152805168965e-40	1.12475606737755e-39
BHNFMJIF_00224	803.61816057818	2.01964321629617	0.156017354892365	4.39438759941602e-39	1.8650729888524e-38
BHNFMJIF_00225	855.31792635353	0.556596265773632	0.108290718831252	2.25359371467684e-07	3.65848891143704e-07
BHNFMJIF_00226	883.137972982448	1.76156073200417	0.0934582675246142	5.0446109869879e-80	3.82048290803533e-79
BHNFMJIF_00227	1303.01595444695	1.0894113990146	0.0935877037179807	1.35487562449033e-31	4.99307958936056e-31
BHNFMJIF_00228	1153.25424924262	0.533413920569163	0.0990872846817662	6.07994022375457e-08	1.01291436018353e-07
BHNFMJIF_00229	215.215512248569	0.671083478011161	0.134557781794197	4.59446765519624e-07	7.33958983911853e-07
BHNFMJIF_00230	636.02527414809	0.97682476728855	0.0927573777397549	4.35019695272753e-26	1.40003414599477e-25
BHNFMJIF_00231	1075.93245702052	1.29517177042047	0.0882368733260589	3.90340839542555e-49	2.00764089122978e-48
BHNFMJIF_00232	407.890778060603	-0.884172327682354	0.123719084705243	5.85895703845567e-13	1.22911538379801e-12
BHNFMJIF_00234	502.875642403306	-5.24265512653432	0.209109148966803	2.90089603222437e-139	4.07606753123611e-138
BHNFMJIF_00235	200.045489039955	-6.90191887059835	0.524147365993755	3.53672354199218e-39	1.50493055871884e-38
BHNFMJIF_00236	82.5395446875613	-6.21840356278925	0.662718220217997	1.06436725886e-20	2.94103823326838e-20
BHNFMJIF_00237	69.1905031482566	-6.0293176197925	0.656889198440177	5.41323802384083e-20	1.46873557557292e-19
BHNFMJIF_00238	51.4012426201557	-4.01828949740266	0.429146423832745	3.42957271578499e-21	9.61328447158068e-21
BHNFMJIF_00240	35.2520088008537	-2.44117858182774	0.375138461168499	1.83341144773633e-11	3.64694253037673e-11
BHNFMJIF_00241	25.1566518578883	-3.37705183089929	0.521785290210566	2.9313318354112e-11	5.77521343706909e-11
BHNFMJIF_00243	111.389662180911	-1.08353697385984	0.184694786646979	2.51931439990894e-09	4.51126689181091e-09
BHNFMJIF_00244	171.859244074398	-1.4202678575244	0.197059073469641	2.1244281467727e-13	4.53156443194021e-13
BHNFMJIF_00245	203.834178436898	-0.573471307501564	0.140501557020165	3.84160292689989e-05	5.50085553539611e-05
BHNFMJIF_00246	34.5881395752917	-1.08560739857656	0.335045328872288	0.000652525977845885	0.000878727886968642
BHNFMJIF_00247	852.03446372418	0.352978509397352	0.128963423991545	0.00582831647562539	0.00733426105278775
BHNFMJIF_00248	157.91070783695	0.215062079105192	0.195621124786713	0.263854579880211	0.288301728247669
BHNFMJIF_00249	38.2481804689396	1.23826616999324	0.3260904250575	7.31360846307184e-05	0.000102895335087615
BHNFMJIF_00250	40.7069815827415	-3.48845010125146	0.42453750986997	6.01268387601342e-17	1.46739705532863e-16
BHNFMJIF_00253	5639.96316570859	-3.1583607779564	0.070321548168218	0	0
BHNFMJIF_00254	535.928714355692	-3.0113884323112	0.159680310536613	2.19896830610516e-80	1.67303994164959e-79
BHNFMJIF_00255	1080.053806557	0.795238446011693	0.0831303534294327	8.4707506643105e-22	2.41958639217589e-21
BHNFMJIF_00256	2173.24817276592	0.162293982445204	0.0689210868246627	0.0183065655495266	0.0222974103447203
BHNFMJIF_00257	2082.8421227049	0.163711287795554	0.0786480373494801	0.0367933631031735	0.0437177707688661
BHNFMJIF_00258	2719.39275677898	-2.32270432517268	0.0811957456888766	9.62207804018504e-181	1.75536473418182e-179
BHNFMJIF_00259	4040.79285116982	-2.25802266718086	0.0664613653029938	2.36600775283102e-254	6.40373573758034e-253
BHNFMJIF_00260	411.764186568655	0.838356884093219	0.113895298383951	1.11159791001201e-13	2.39120280056005e-13
BHNFMJIF_00261	58.47973008329	0.912095969602786	0.250651087696912	0.000164833568852498	0.000228593214763104
BHNFMJIF_00262	48.1653500349381	0.640739396804891	0.275774260543517	0.0152044499000695	0.0186358921937748
BHNFMJIF_00267	101.741278016711	2.05076777712903	0.257812876401268	2.60850556928228e-16	6.2324785743633e-16
BHNFMJIF_00268	497.715158069234	1.852076121219	0.117560140174457	5.18038828044839e-57	2.98007702126143e-56
BHNFMJIF_00269	497.243824734197	2.1879515734302	0.120698217535495	5.44870895617331e-75	3.97166379101198e-74
BHNFMJIF_00270	818.909017344472	-0.268819878393787	0.0980247391551457	0.00582689029274347	0.00733426105278775
BHNFMJIF_00271	1187.60211110553	1.07269002993052	0.0998476759586944	2.96014776284496e-27	9.85323378317949e-27
BHNFMJIF_00272	1980.53160064223	2.12050945454513	0.0794019484181377	3.85123192888575e-158	6.35838391459038e-157
BHNFMJIF_00273	636.684047233809	0.342964826290068	0.0942315518070858	0.000260592560528538	0.000357340795209814
BHNFMJIF_00274	926.706686448182	0.172028826274549	0.0878613658752179	0.0495186496208035	0.0581681184802181
BHNFMJIF_00275	1733.32795692746	1.66470715756984	0.0956764383839313	1.63232333618436e-68	1.09329242516851e-67
BHNFMJIF_00276	901.133617523888	0.478955773508708	0.0993177048654746	1.22560781540321e-06	1.91708053361507e-06
BHNFMJIF_00277	866.061518525268	2.012426351172	0.0945413644607389	1.90562458786732e-101	1.81860473674506e-100
BHNFMJIF_00278	200.660424388535	-1.73677424305385	0.15471521408992	9.78402295305683e-30	3.44422641695028e-29
BHNFMJIF_00279	291.555397415321	-1.65301236818064	0.133793612797752	1.50762349783559e-35	5.96903212212604e-35
BHNFMJIF_00280	990.586235152719	-0.908129212058278	0.0954589412804852	1.17610286307955e-21	3.3449540515837e-21
BHNFMJIF_00282	48.4063469934225	1.52316855937919	0.283748511014591	2.80144729163728e-08	4.76577998814337e-08
BHNFMJIF_00286	107.537284159449	1.9022985968844	0.227226346600221	1.42371332259017e-17	3.57770273302338e-17
