featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_02674	951	38.5	37.94	41.51
BHNFMJIF_02675	1168	100.5	97.05	86.45
BHNFMJIF_02676	850	45.5	37.85	46.33
BHNFMJIF_02677	1272	122.5	120.83	98.83
BHNFMJIF_02678	918	61.0	59.52	67.46
BHNFMJIF_02679	816	58.0	53.95	68.79
BHNFMJIF_02680	948	74.5	67.67	74.27
BHNFMJIF_02681	809	53.0	49.10	63.14
BHNFMJIF_02682	596	57.0	49.81	86.96
BHNFMJIF_02683	1161	59.0	54.33	48.68
BHNFMJIF_02684	1121	45.0	43.69	40.55
BHNFMJIF_02685	882	74.0	63.85	75.32
BHNFMJIF_02686	1441	148.5	138.49	99.99
BHNFMJIF_02687	2148	224.5	216.99	105.10
BHNFMJIF_02688	864	278.0	264.85	318.93
BHNFMJIF_02689	1176	693.5	616.79	545.68
BHNFMJIF_02690	366	322.0	258.95	736.10
BHNFMJIF_02691	735	66.0	65.21	92.31
BHNFMJIF_02692	1494	180.5	174.54	121.55
BHNFMJIF_02693	1317	224.5	210.28	166.12
BHNFMJIF_02694	2493	819.5	799.74	333.76
BHNFMJIF_02695	1140	529.0	504.30	460.25
BHNFMJIF_02696	569	622.0	399.92	731.27
BHNFMJIF_02697	887	363.5	345.13	404.83
BHNFMJIF_02698	1404	231.5	223.89	165.91
BHNFMJIF_02699	1065	472.5	450.95	440.55
BHNFMJIF_02700	1082	377.0	347.71	334.35
BHNFMJIF_02701	1076	342.5	292.22	282.56
BHNFMJIF_02702	504	1301.0	1194.85	2466.58
BHNFMJIF_02703	627	29.0	24.29	40.31
BHNFMJIF_02704	1518	134.0	118.47	81.20
BHNFMJIF_02705	1740	632.0	626.18	374.42
BHNFMJIF_02706	819	4.5	4.50	5.72
BHNFMJIF_02707	1188	29.0	27.69	24.25
BHNFMJIF_02708	888	14.0	13.13	15.38
BHNFMJIF_02709	753	10.0	9.88	13.65
BHNFMJIF_02710	702	14.5	14.50	21.49
BHNFMJIF_02711	2574	546.5	536.33	216.79
BHNFMJIF_02712	286	238.5	177.41	645.39
BHNFMJIF_02713	367	252.0	139.96	396.79
BHNFMJIF_02714	1098	599.5	535.44	507.37
BHNFMJIF_02715	222	236.0	181.81	852.08
BHNFMJIF_02716	210	179.0	139.00	688.64
BHNFMJIF_02717	1473	217.0	197.09	139.21
BHNFMJIF_02718	1044	224.0	184.48	183.85
BHNFMJIF_02719	1265	176.0	157.01	129.13
BHNFMJIF_02720	710	135.5	123.79	181.41
BHNFMJIF_02721	960	177.5	153.95	166.85
BHNFMJIF_02722	1812	341.5	322.81	185.36
BHNFMJIF_02723	963	149.5	127.47	137.72
BHNFMJIF_02724	828	134.5	117.41	147.54
BHNFMJIF_02725	1020	65.0	62.29	63.53
BHNFMJIF_02726	1084	186.0	167.06	160.35
BHNFMJIF_02727	823	132.0	98.54	124.58
BHNFMJIF_02728	216	192.5	78.93	380.17
BHNFMJIF_02729	417	718.0	544.11	1357.57
BHNFMJIF_02730	1481	57.5	55.46	38.96
BHNFMJIF_02731	2075	59.5	54.78	27.47
BHNFMJIF_02732	315	1.0	0.16	0.51
BHNFMJIF_02733	416	0.5	0.50	1.25
BHNFMJIF_02734	104	0.0	0.00	0.00
BHNFMJIF_02735	489	1.0	1.00	2.13
BHNFMJIF_02736	219	3.0	2.65	12.58
BHNFMJIF_02737	1077	7.0	6.07	5.87
BHNFMJIF_02738	2076	15.0	15.00	7.52
BHNFMJIF_02739	1278	300.5	296.89	241.70
BHNFMJIF_02740	957	113.0	103.94	113.00
BHNFMJIF_02741	504	62.0	58.24	120.22
BHNFMJIF_02742	204	718.5	608.03	3101.05
BHNFMJIF_02743	189	543.5	528.70	2910.43
BHNFMJIF_02744	393	41.5	29.44	77.94
BHNFMJIF_02745	1782	573.5	559.93	326.92
BHNFMJIF_02746	1341	166.5	155.42	120.58
BHNFMJIF_02747	2274	425.0	414.14	189.48
BHNFMJIF_02748	1575	469.0	465.61	307.58
BHNFMJIF_02749	117	0.0	0.00	0.00
BHNFMJIF_02750	735	44.0	39.64	56.12
BHNFMJIF_02751	2664	874.0	870.68	340.04
BHNFMJIF_02752	864	172.5	163.17	196.49
BHNFMJIF_02753	963	881.0	846.71	914.79
BHNFMJIF_02754	1449	994.5	969.23	695.94
BHNFMJIF_02755	1191	92.0	86.70	75.74
BHNFMJIF_02756	915	74.0	67.27	76.49
BHNFMJIF_02757	1197	133.5	126.99	110.38
BHNFMJIF_02758	462	30.0	26.91	60.61
BHNFMJIF_02759	954	204.0	183.40	200.02
BHNFMJIF_02760	1338	233.5	209.03	162.55
BHNFMJIF_02761	986	182.5	164.47	173.55
BHNFMJIF_02762	791	173.5	167.86	220.80
BHNFMJIF_02763	585	234.5	226.64	403.09
BHNFMJIF_02764	603	80.5	62.45	107.75
BHNFMJIF_02765	897	1106.5	1065.55	1235.93
BHNFMJIF_02766	1035	807.0	746.49	750.41
BHNFMJIF_02767	1878	908.5	833.95	462.02
BHNFMJIF_02768	891	275.5	247.63	289.16
BHNFMJIF_02769	1434	206.0	194.01	140.76
BHNFMJIF_02770	381	15.5	11.21	30.60
BHNFMJIF_02771	1488	12.5	11.06	7.73
BHNFMJIF_02772	2232	62.0	57.90	26.99
BHNFMJIF_02773	1191	102.0	97.55	85.22
BHNFMJIF_02774	1599	124.0	121.52	79.07
BHNFMJIF_02775	611	306.0	283.11	482.10
BHNFMJIF_02776	1469	249.5	216.63	153.43
BHNFMJIF_02777	1386	103.0	98.50	73.94
BHNFMJIF_02778	1659	268.0	256.65	160.95
BHNFMJIF_02779	975	765.0	704.21	751.47
BHNFMJIF_02780	669	375.0	293.06	455.77
BHNFMJIF_02781	483	344.0	317.89	684.76
BHNFMJIF_02782	1236	479.5	473.00	398.16
BHNFMJIF_02783	1263	425.5	409.80	337.58
BHNFMJIF_02784	1245	266.0	244.90	204.66
BHNFMJIF_02785	180	4.0	2.58	14.89
BHNFMJIF_02786	288	1.0	0.14	0.51
BHNFMJIF_02787	276	85.5	78.12	294.50
BHNFMJIF_02788	1158	16.5	16.43	14.76
BHNFMJIF_02789	507	348.0	346.51	711.09
BHNFMJIF_02790	1161	299.5	290.84	260.64
BHNFMJIF_02791	1320	1147.5	1128.64	889.60
BHNFMJIF_02792	759	231.0	197.69	270.99
BHNFMJIF_02793	612	279.0	249.92	424.88
BHNFMJIF_02794	756	283.0	259.79	357.52
BHNFMJIF_02795	720	327.5	283.25	409.30
BHNFMJIF_02796	590	284.5	257.61	454.28
BHNFMJIF_02797	857	137.5	129.71	157.47
BHNFMJIF_02801	651	13.0	10.74	17.17
BHNFMJIF_02802	681	14.0	12.11	18.50
BHNFMJIF_02803	2040	324.5	323.64	165.06
BHNFMJIF_02804	456	12.5	9.07	20.69
BHNFMJIF_02808	615	23.5	6.93	11.72
BHNFMJIF_02809	1174	79.0	63.12	55.94
BHNFMJIF_02810	1156	164.0	150.93	135.84
BHNFMJIF_02811	996	165.5	150.73	157.45
BHNFMJIF_02812	1434	228.0	223.48	162.15
BHNFMJIF_02813	2199	186.0	185.99	88.00
BHNFMJIF_02814	2190	524.0	519.20	246.66
BHNFMJIF_02815	702	275.0	264.31	391.73
BHNFMJIF_02816	153	243.5	139.82	950.83
BHNFMJIF_02817	513	2123.5	1966.78	3988.88
BHNFMJIF_02818	798	231.0	196.20	255.80
BHNFMJIF_02819	930	245.5	203.96	228.18
BHNFMJIF_02820	924	336.0	321.75	362.29
BHNFMJIF_02821	1011	6044.5	6000.10	6174.76
BHNFMJIF_02822	441	196.0	184.68	435.70
BHNFMJIF_02823	168	107.5	10.26	63.56
BHNFMJIF_02824	1554	679.0	667.76	447.08
BHNFMJIF_02825	1308	553.5	549.99	437.48
BHNFMJIF_02826	1161	101.0	91.14	81.68
BHNFMJIF_02827	423	87.5	85.92	211.34
BHNFMJIF_02828	1152	2.0	2.00	1.81
BHNFMJIF_02829	3130	8.0	7.51	2.50
BHNFMJIF_02830	1435	62.0	41.72	30.25
BHNFMJIF_02831	252	42.5	23.16	95.63
BHNFMJIF_02832	1026	2.5	2.50	2.54
BHNFMJIF_02833	3046	4.0	4.00	1.37
BHNFMJIF_02834	1276	2.0	2.00	1.63
BHNFMJIF_02835	1021	8.0	7.58	7.72
BHNFMJIF_02836	766	17.5	14.57	19.78
BHNFMJIF_02837	269	15.5	13.43	51.95
BHNFMJIF_02838	110	2.0	1.12	10.60
BHNFMJIF_02839	3435	1232.0	1164.50	352.72
BHNFMJIF_02840	117	63.5	25.32	225.19
BHNFMJIF_02841	606	19.0	16.05	27.56
BHNFMJIF_02842	414	28.5	25.29	63.56
BHNFMJIF_02843	1199	113.0	110.15	95.58
BHNFMJIF_02844	637	61.0	55.18	90.13
BHNFMJIF_02845	1529	299.0	289.28	196.85
BHNFMJIF_02846	702	144.5	132.91	196.99
BHNFMJIF_02847	567	199.5	164.08	301.08
BHNFMJIF_02848	1278	217.5	188.68	153.61
BHNFMJIF_02849	615	243.0	234.14	396.11
BHNFMJIF_02850	557	67.5	58.75	109.74
BHNFMJIF_02851	461	33.5	30.36	68.53
BHNFMJIF_02852	1134	11.0	8.89	8.16
BHNFMJIF_02853	542	12.5	11.32	21.74
BHNFMJIF_02854	1235	19.5	13.53	11.40
BHNFMJIF_02855	789	19.5	15.63	20.61
BHNFMJIF_02856	1174	479.0	467.87	414.64
BHNFMJIF_02857	636	369.5	303.51	496.50
BHNFMJIF_02858	560	336.5	305.54	567.67
BHNFMJIF_02859	2466	462.0	457.85	193.17
BHNFMJIF_02860	615	238.5	221.51	374.74
BHNFMJIF_02861	948	748.0	718.40	788.45
BHNFMJIF_02862	2820	924.5	882.06	325.43
BHNFMJIF_02863	1488	240.5	204.64	143.08
BHNFMJIF_02864	708	96.5	85.54	125.70
BHNFMJIF_02865	492	60.0	54.47	115.18
BHNFMJIF_02866	2070	117.0	113.55	57.07
BHNFMJIF_02867	318	1171.0	899.89	2944.24
BHNFMJIF_02868	264	1061.0	762.05	3003.25
BHNFMJIF_02869	622	59.5	58.48	97.81
BHNFMJIF_02870	559	6.0	5.45	10.15
BHNFMJIF_02871	1275	605.5	593.61	484.40
BHNFMJIF_02872	117	28.5	21.86	194.40
BHNFMJIF_02873	1218	237.0	228.38	195.08
BHNFMJIF_02874	2298	908.0	905.19	409.83
BHNFMJIF_02875	147	1.5	1.17	8.26
BHNFMJIF_02876	717	67.0	61.33	88.99
BHNFMJIF_02877	321	30.0	23.82	77.22
BHNFMJIF_02878	222	209.0	149.83	702.20
BHNFMJIF_02879	177	31.5	19.76	116.14
BHNFMJIF_02880	756	55.0	53.80	74.05
BHNFMJIF_02881	1443	215.0	210.03	151.43
BHNFMJIF_02882	471	87.0	80.87	178.64
BHNFMJIF_02883	999	230.0	220.89	230.05
BHNFMJIF_02884	879	228.0	193.44	228.97
BHNFMJIF_02885	486	48.0	36.18	77.46
BHNFMJIF_02886	1497	160.0	153.32	106.56
BHNFMJIF_02887	879	2.5	2.50	2.96
BHNFMJIF_02888	1116	4.0	4.00	3.73
BHNFMJIF_02889	774	6.0	5.82	7.82
BHNFMJIF_02890	374	8.0	7.43	20.68
BHNFMJIF_02891	1041	4.5	3.63	3.63
BHNFMJIF_02892	97	0.5	0.06	0.64
BHNFMJIF_02893	416	0.5	0.50	1.25
BHNFMJIF_02894	1205	0.5	0.50	0.43
BHNFMJIF_02895	540	0.0	0.00	0.00
BHNFMJIF_02896	894	6.5	6.06	7.05
BHNFMJIF_02897	1673	65.5	64.81	40.30
BHNFMJIF_02898	2333	197.5	188.67	84.14
BHNFMJIF_02899	906	110.5	88.38	101.50
BHNFMJIF_02900	240	33.5	22.06	95.63
BHNFMJIF_02901	144	1.5	0.88	6.36
BHNFMJIF_02902	819	44.0	31.49	40.01
BHNFMJIF_02903	330	81.0	60.32	190.19
BHNFMJIF_02904	306	42.5	38.64	131.37
BHNFMJIF_02905	276	0.5	0.50	1.88
BHNFMJIF_02906	426	0.5	0.50	1.22
BHNFMJIF_02907	510	3.0	3.00	6.12
BHNFMJIF_02908	982	2.5	2.50	2.65
BHNFMJIF_02909	763	0.0	0.00	0.00
BHNFMJIF_02910	1566	0.0	0.00	0.00
BHNFMJIF_02911	768	9.5	8.56	11.60
BHNFMJIF_02912	691	71.5	67.90	102.24
BHNFMJIF_02913	124	7.5	3.87	32.48
BHNFMJIF_02914	627	6.0	6.00	9.96
BHNFMJIF_02915	972	14.5	13.34	14.28
BHNFMJIF_02916	2561	56.0	54.65	22.20
BHNFMJIF_02917	800	21.0	19.09	24.83
BHNFMJIF_02918	516	27.0	25.59	51.61
BHNFMJIF_02919	213	6.0	2.52	12.30
BHNFMJIF_02920	891	37.5	35.55	41.52
BHNFMJIF_02921	335	31.0	19.37	60.17
BHNFMJIF_02922	203	22.0	15.74	80.68
BHNFMJIF_02923	1008	71.0	64.59	66.67
BHNFMJIF_02924	1092	70.0	64.79	61.73
BHNFMJIF_02925	4597	323.5	320.72	72.59
BHNFMJIF_02926	310	30.0	26.66	89.47
BHNFMJIF_02927	1113	2.0	2.00	1.87
BHNFMJIF_02928	1107	3.0	3.00	2.82
BHNFMJIF_02929	1446	44.5	44.50	32.02
BHNFMJIF_02930	768	20.5	14.80	20.05
BHNFMJIF_02931	1131	40.0	34.86	32.07
BHNFMJIF_02932	369	0.0	0.00	0.00
BHNFMJIF_02933	1368	1.5	1.50	1.14
BHNFMJIF_02934	1074	1.0	1.00	0.97
BHNFMJIF_02935	298	0.0	0.00	0.00
BHNFMJIF_02936	928	0.0	0.00	0.00
BHNFMJIF_02937	405	0.5	0.50	1.28
BHNFMJIF_02938	204	17.0	11.65	59.44
BHNFMJIF_02939	2853	215.5	209.73	76.48
BHNFMJIF_02940	1902	156.0	149.20	81.62
BHNFMJIF_02941	927	49.5	41.58	46.67
BHNFMJIF_02942	180	7.0	3.87	22.39
BHNFMJIF_02943	1296	42.0	38.86	31.20
BHNFMJIF_02944	273	13.0	11.32	43.13
BHNFMJIF_02945	1875	18.5	18.23	10.12
BHNFMJIF_02946	1008	10.5	7.88	8.13
BHNFMJIF_02947	2112	31.0	26.31	12.96
BHNFMJIF_02948	474	89.5	69.02	151.49
BHNFMJIF_02949	902	9.0	8.49	9.79
BHNFMJIF_02950	461	1.5	1.06	2.40
BHNFMJIF_02951	1014	188.0	185.59	190.43
BHNFMJIF_02952	921	33.5	32.96	37.23
BHNFMJIF_02953	1155	2.5	2.02	1.82
BHNFMJIF_02954	1608	2.0	1.92	1.24
BHNFMJIF_02955	558	0.5	0.50	0.93
BHNFMJIF_02956	1173	4.0	3.85	3.42
BHNFMJIF_02957	1032	4.5	4.50	4.54
BHNFMJIF_02958	588	0.0	0.00	0.00
BHNFMJIF_02959	453	0.5	0.50	1.15
BHNFMJIF_02960	123	1.5	0.95	8.06
BHNFMJIF_02961	429	1.0	1.00	2.43
BHNFMJIF_02962	648	13.5	9.62	15.44
BHNFMJIF_02963	483	14.5	8.33	17.93
BHNFMJIF_02964	1050	50.0	44.16	43.76
BHNFMJIF_02965	750	30.5	27.39	38.00
BHNFMJIF_02966	429	207.5	202.96	492.23
BHNFMJIF_02967	498	5.5	4.10	8.56
BHNFMJIF_02968	987	11.0	10.83	11.42
BHNFMJIF_02969	2247	19.0	19.00	8.80
BHNFMJIF_02970	2559	25.5	23.85	9.70
BHNFMJIF_02971	795	8.0	5.46	7.14
BHNFMJIF_02972	537	8.0	7.62	14.76
BHNFMJIF_02973	264	4.5	3.78	14.88
BHNFMJIF_02974	618	0.5	0.44	0.75
BHNFMJIF_02975	489	6.5	5.49	11.67
BHNFMJIF_02976	420	1.5	1.33	3.29
BHNFMJIF_02977	561	0.0	0.00	0.00
BHNFMJIF_02978	327	1.0	0.53	1.70
BHNFMJIF_02979	321	1.5	1.42	4.60
BHNFMJIF_02980	1023	87.5	87.30	88.79
BHNFMJIF_02981	1218	0.5	0.13	0.11
BHNFMJIF_02982	1230	0.5	0.50	0.42
BHNFMJIF_02983	789	4.5	4.50	5.93
BHNFMJIF_02984	350	1.5	0.68	2.02
BHNFMJIF_02985	1208	5.0	3.99	3.44
BHNFMJIF_02986	855	5.0	5.00	6.08
BHNFMJIF_02987	177	4.5	2.30	13.52
BHNFMJIF_02988	501	10.5	6.78	14.07
BHNFMJIF_02989	360	2.0	1.60	4.63
BHNFMJIF_02990	231	2.5	1.63	7.35
BHNFMJIF_02991	1617	16.5	15.49	9.97
BHNFMJIF_02992	5595	63.0	62.84	11.69
BHNFMJIF_02993	2304	95.0	94.08	42.48
BHNFMJIF_02994	786	0.0	0.00	0.00
BHNFMJIF_02995	1566	0.0	0.00	0.00
BHNFMJIF_02996	1566	0.0	0.00	0.00
BHNFMJIF_02997	222	119.0	68.96	323.19
BHNFMJIF_02998	306	199.0	131.66	447.65
BHNFMJIF_02999	213	0.5	0.42	2.04
BHNFMJIF_03000	537	0.5	0.50	0.97
BHNFMJIF_03001	765	27.5	24.10	32.77
BHNFMJIF_03002	324	9.5	5.55	17.82
BHNFMJIF_03003	807	16.0	13.11	16.91
BHNFMJIF_03004	1047	71.5	70.57	70.13
BHNFMJIF_03005	435	29.5	27.18	65.00
BHNFMJIF_03006	390	25.0	22.55	60.16
BHNFMJIF_03007	876	100.5	86.32	102.52
BHNFMJIF_03008	942	66.5	58.24	64.33
BHNFMJIF_03009	465	99.5	96.43	215.76
BHNFMJIF_03010	294	28.0	21.93	77.61
BHNFMJIF_03011	303	28.0	15.75	54.08
BHNFMJIF_03012	423	88.0	71.48	175.81
BHNFMJIF_03013	207	20.0	13.69	68.83
BHNFMJIF_03014	276	9.5	6.06	22.84
BHNFMJIF_03015	1623	50.5	46.43	29.77
BHNFMJIF_03016	1362	40.0	38.99	29.78
BHNFMJIF_03017	1509	4.5	4.18	2.88
BHNFMJIF_03018	1200	95.0	91.54	79.37
BHNFMJIF_03019	3102	160.5	158.18	53.06
BHNFMJIF_03020	1374	86.5	80.79	61.18
BHNFMJIF_03021	1212	74.0	71.61	61.47
BHNFMJIF_03022	1179	396.5	390.16	344.30
BHNFMJIF_03023	3546	3579.0	3559.15	1044.29
BHNFMJIF_03024	1518	126.5	120.93	82.89
BHNFMJIF_03025	1233	1.0	1.00	0.84
BHNFMJIF_03026	393	1.0	0.22	0.58
BHNFMJIF_03027	669	0.0	0.00	0.00
BHNFMJIF_03028	1326	42.5	41.62	32.66
BHNFMJIF_03029	777	9.5	7.33	9.81
BHNFMJIF_03030	243	0.5	0.46	1.96
BHNFMJIF_03031	537	1.5	1.50	2.91
BHNFMJIF_03032	1212	5.5	5.50	4.72
BHNFMJIF_03033	1848	4.0	4.00	2.25
BHNFMJIF_03034	921	1.0	1.00	1.13
BHNFMJIF_03035	951	1.5	1.50	1.64
BHNFMJIF_03036	486	1.5	1.50	3.21
BHNFMJIF_03037	114	0.0	0.00	0.00
BHNFMJIF_03038	495	1.5	1.50	3.15
BHNFMJIF_03039	1695	4.5	4.50	2.76
BHNFMJIF_03040	765	16.5	14.20	19.31
BHNFMJIF_03041	2052	22.0	21.02	10.66
BHNFMJIF_03042	876	124.5	123.78	147.01
BHNFMJIF_03043	924	106.5	104.60	117.78
BHNFMJIF_03044	1746	2140.5	2125.98	1266.86
BHNFMJIF_03045	1641	157.0	153.79	97.50
BHNFMJIF_03046	1671	140.0	138.80	86.42
BHNFMJIF_03047	1092	375.5	368.78	351.36
BHNFMJIF_03048	831	198.5	195.12	244.29
BHNFMJIF_03049	204	54.0	24.47	124.78
BHNFMJIF_03050	120	67.0	40.64	352.38
BHNFMJIF_03051	510	76.0	70.02	142.84
BHNFMJIF_03052	483	62.0	45.17	97.30
BHNFMJIF_03053	1290	102.0	87.94	70.92
BHNFMJIF_03054	987	85.0	82.44	86.90
BHNFMJIF_03055	897	323.0	313.72	363.89
BHNFMJIF_03056	582	258.0	231.28	413.46
BHNFMJIF_03057	2589	1195.0	1193.32	479.55
BHNFMJIF_03058	1176	48.0	42.98	38.03
BHNFMJIF_03059	257	1.0	0.53	2.13
BHNFMJIF_03060	128	0.0	0.00	0.00
BHNFMJIF_03061	900	1.0	1.00	1.16
BHNFMJIF_03062	2553	43.0	37.83	15.42
BHNFMJIF_03063	894	619.5	575.03	669.22
BHNFMJIF_03064	141	219.0	131.93	973.50
BHNFMJIF_03065	1236	1.0	1.00	0.84
BHNFMJIF_03066	315	0.0	0.00	0.00
BHNFMJIF_03067	1098	8.0	6.71	6.36
BHNFMJIF_03068	612	91.0	87.40	148.58
BHNFMJIF_03069	1158	25.0	23.16	20.81
BHNFMJIF_03070	1350	4.5	4.50	3.47
BHNFMJIF_03071	1221	6.0	4.81	4.10
BHNFMJIF_03072	459	0.5	0.13	0.30
BHNFMJIF_03073	696	5.5	5.09	7.61
BHNFMJIF_03074	624	4.5	3.74	6.23
BHNFMJIF_03075	426	1.0	0.69	1.68
BHNFMJIF_03076	636	4.0	3.54	5.79
BHNFMJIF_03077	609	3.5	3.50	5.98
BHNFMJIF_03078	370	3.0	2.95	8.29
BHNFMJIF_03079	568	1.5	1.50	2.75
BHNFMJIF_03080	534	1.0	1.00	1.95
BHNFMJIF_03081	669	4.5	4.00	6.22
BHNFMJIF_03082	696	1.0	0.71	1.06
BHNFMJIF_03083	978	13.0	12.75	13.56
BHNFMJIF_03084	468	5.0	4.51	10.02
BHNFMJIF_03085	432	4.0	3.19	7.69
BHNFMJIF_03086	897	5.0	4.44	5.16
BHNFMJIF_03087	1431	7.0	6.33	4.60
BHNFMJIF_03088	738	4.5	4.50	6.34
BHNFMJIF_03089	876	7.0	7.00	8.31
BHNFMJIF_03090	564	3.5	1.92	3.53
BHNFMJIF_03091	1020	5.5	4.42	4.51
BHNFMJIF_03092	753	3.0	3.00	4.15
BHNFMJIF_03093	591	0.0	0.00	0.00
BHNFMJIF_03094	999	4.5	3.01	3.14
BHNFMJIF_03095	4109	38.0	35.50	8.99
BHNFMJIF_03096	471	1.0	1.00	2.21
BHNFMJIF_03097	1567	7.5	7.41	4.92
BHNFMJIF_03098	975	5.0	4.09	4.37
BHNFMJIF_03099	1038	9.5	9.17	9.19
BHNFMJIF_03100	798	10.0	9.53	12.42
BHNFMJIF_03101	174	2.0	1.69	10.10
BHNFMJIF_03102	444	3.0	2.86	6.71
BHNFMJIF_03103	435	3.0	2.86	6.84
BHNFMJIF_03104	432	0.0	0.00	0.00
BHNFMJIF_03105	504	0.5	0.04	0.08
BHNFMJIF_03106	396	0.5	0.21	0.55
BHNFMJIF_03107	522	0.0	0.00	0.00
BHNFMJIF_03108	516	0.0	0.00	0.00
BHNFMJIF_03109	790	2.5	2.50	3.29
BHNFMJIF_03110	103	0.0	0.00	0.00
BHNFMJIF_03111	441	513.0	463.09	1092.56
BHNFMJIF_03112	589	197.5	167.15	295.26
BHNFMJIF_03113	1006	835.0	734.74	759.89
BHNFMJIF_03114	315	1593.5	1482.25	4895.80
BHNFMJIF_03115	927	488.0	445.58	500.11
BHNFMJIF_03116	384	513.5	505.60	1369.89
BHNFMJIF_03117	597	791.5	766.11	1335.15
BHNFMJIF_03118	563	150.0	126.01	232.86
BHNFMJIF_03119	428	208.0	181.18	440.43
BHNFMJIF_03120	426	111.0	102.22	249.66
BHNFMJIF_03121	2268	131.5	129.50	59.41
BHNFMJIF_03122	1086	779.0	738.51	707.52
BHNFMJIF_03123	1221	337.5	323.03	275.26
BHNFMJIF_03124	1407	324.0	323.01	238.85
BHNFMJIF_03125	366	15.0	14.97	42.57
BHNFMJIF_03126	756	348.5	338.50	465.86
BHNFMJIF_03127	3990	2.0	1.61	0.42
BHNFMJIF_03128	618	67.0	65.10	109.60
BHNFMJIF_03129	1917	87.0	84.49	45.86
BHNFMJIF_03130	825	68.0	65.66	82.81
BHNFMJIF_03135	519	6.0	6.00	12.03
BHNFMJIF_03136	789	10.0	9.08	11.98
BHNFMJIF_03137	498	5.5	4.09	8.54
BHNFMJIF_03138	444	3.5	3.30	7.72
BHNFMJIF_03139	385	1.5	0.13	0.35
BHNFMJIF_03140	610	7.0	6.39	10.89
BHNFMJIF_03141	789	16.5	15.24	20.10
BHNFMJIF_03142	99	0.5	0.42	4.41
BHNFMJIF_03143	417	7.0	6.54	16.32
BHNFMJIF_03144	440	2.5	2.03	4.81
BHNFMJIF_03145	1073	9.0	8.48	8.22
BHNFMJIF_03146	663	3.5	1.86	2.92
BHNFMJIF_03147	458	7.0	5.82	13.22
BHNFMJIF_03148	667	4.5	4.43	6.91
BHNFMJIF_03149	764	13.5	12.37	16.85
BHNFMJIF_03150	229	3.0	2.11	9.59
BHNFMJIF_03151	155	0.5	0.37	2.47
BHNFMJIF_03152	166	1.0	0.63	3.96
BHNFMJIF_03153	207	2.0	2.00	10.05
BHNFMJIF_03154	174	1.5	1.27	7.60
BHNFMJIF_03155	294	15.5	13.25	46.91
BHNFMJIF_03156	162	52.5	31.77	204.06
BHNFMJIF_03157	216	40.0	10.10	48.67
BHNFMJIF_03158	198	4.5	4.36	22.93
BHNFMJIF_03159	393	0.0	0.00	0.00
BHNFMJIF_03160	441	1.0	0.67	1.57
BHNFMJIF_03161	1086	1.5	1.30	1.25
BHNFMJIF_03162	1500	32.5	32.38	22.46
BHNFMJIF_03163	1242	35.5	29.47	24.69
BHNFMJIF_03164	1431	40.5	37.00	26.90
BHNFMJIF_03165	1074	40.0	39.73	38.49
BHNFMJIF_03166	123	0.0	0.00	0.00
BHNFMJIF_03167	3174	251.5	245.46	80.46
BHNFMJIF_03168	1674	225.0	205.94	128.00
BHNFMJIF_03169	390	9.5	8.44	22.51
BHNFMJIF_03170	70	0.0	0.00	0.00
BHNFMJIF_03171	1192	0.0	0.00	0.00
BHNFMJIF_03172	852	505.5	474.77	579.77
BHNFMJIF_03173	678	95.5	92.27	141.59
BHNFMJIF_03174	1134	130.5	129.45	118.77
BHNFMJIF_03175	312	785.0	756.39	2522.35
BHNFMJIF_03176	477	15.5	11.24	24.52
BHNFMJIF_03177	123	3.0	0.81	6.88
BHNFMJIF_03178	1122	7.5	7.17	6.65
BHNFMJIF_03179	258	95.5	65.41	263.79
BHNFMJIF_03180	846	169.0	163.51	201.08
BHNFMJIF_03181	103	1.0	0.79	8.00
BHNFMJIF_03182	808	11.0	8.73	11.24
BHNFMJIF_03183	678	15.0	12.75	19.56
BHNFMJIF_03184	762	8.0	7.66	10.46
BHNFMJIF_03185	312	199.5	193.17	644.17
BHNFMJIF_03186	504	1019.0	927.13	1913.92
BHNFMJIF_03187	286	1793.0	1361.16	4951.72
BHNFMJIF_03188	64	90.0	12.25	199.07
BHNFMJIF_03189	171	563.5	403.23	2453.42
BHNFMJIF_03190	297	1222.5	946.83	3316.88
BHNFMJIF_03191	1764	1073.5	1039.83	613.31
BHNFMJIF_03192	528	82.5	72.05	141.97
BHNFMJIF_03193	591	1176.5	1149.82	2024.20
BHNFMJIF_03194	888	128.5	120.86	141.61
BHNFMJIF_03195	1026	163.5	147.49	149.56
BHNFMJIF_03196	4461	774.5	747.10	174.24
BHNFMJIF_03197	564	227.0	201.07	370.92
BHNFMJIF_03198	1452	75.0	73.67	52.78
BHNFMJIF_03199	1377	287.5	285.51	215.73
BHNFMJIF_03200	228	80.5	35.09	160.15
BHNFMJIF_03201	528	121.5	82.08	161.74
BHNFMJIF_03202	1026	92.5	82.22	83.38
BHNFMJIF_03203	177	1.0	0.26	1.52
BHNFMJIF_03204	588	0.0	0.00	0.00
BHNFMJIF_03205	1350	632.5	604.51	465.89
BHNFMJIF_03206	1209	476.0	433.38	372.96
BHNFMJIF_03207	675	286.5	262.76	405.01
BHNFMJIF_03208	639	249.0	184.68	300.70
BHNFMJIF_03209	597	220.5	212.18	369.79
BHNFMJIF_03210	1269	736.0	730.16	598.65
BHNFMJIF_03211	1314	118.5	118.50	93.83
